C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\center_2019_11_30_13_14_10_193.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\left_2019_11_30_13_14_10_193.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\right_2019_11_30_13_14_10_193.jpg, 0, 1, 0, 30.1903
C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\center_2019_11_30_13_14_10_306.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\left_2019_11_30_13_14_10_306.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\right_2019_11_30_13_14_10_306.jpg, 0, 1, 0, 30.19033
C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\center_2019_11_30_13_14_10_421.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\left_2019_11_30_13_14_10_421.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\right_2019_11_30_13_14_10_421.jpg, 0, 1, 0, 30.19029
C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\center_2019_11_30_13_14_10_534.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\left_2019_11_30_13_14_10_534.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\right_2019_11_30_13_14_10_534.jpg, 0, 1, 0, 30.19025
C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\center_2019_11_30_13_14_10_646.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\left_2019_11_30_13_14_10_646.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\right_2019_11_30_13_14_10_646.jpg, 0, 1, 0, 30.19028
C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\center_2019_11_30_13_14_10_760.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\left_2019_11_30_13_14_10_760.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\right_2019_11_30_13_14_10_760.jpg, 0, 1, 0, 30.19047
C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\center_2019_11_30_13_14_10_869.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\left_2019_11_30_13_14_10_869.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\right_2019_11_30_13_14_10_869.jpg, 0, 1, 0, 30.1903
C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\center_2019_11_30_13_14_10_983.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\left_2019_11_30_13_14_10_983.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\right_2019_11_30_13_14_10_983.jpg, 0, 1, 0, 30.19028
C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\center_2019_11_30_13_14_11_097.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\left_2019_11_30_13_14_11_097.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\right_2019_11_30_13_14_11_097.jpg, 0, 1, 0, 30.19032
C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\center_2019_11_30_13_14_11_212.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\left_2019_11_30_13_14_11_212.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\right_2019_11_30_13_14_11_212.jpg, 0, 1, 0, 30.19027
C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\center_2019_11_30_13_14_11_327.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\left_2019_11_30_13_14_11_327.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\right_2019_11_30_13_14_11_327.jpg, 0, 1, 0, 30.19027
C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\center_2019_11_30_13_14_11_442.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\left_2019_11_30_13_14_11_442.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\right_2019_11_30_13_14_11_442.jpg, 0, 1, 0, 30.19033
C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\center_2019_11_30_13_14_11_555.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\left_2019_11_30_13_14_11_555.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\right_2019_11_30_13_14_11_555.jpg, 0, 1, 0, 30.19029
C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\center_2019_11_30_13_14_11_667.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\left_2019_11_30_13_14_11_667.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\right_2019_11_30_13_14_11_667.jpg, 0, 1, 0, 30.19031
C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\center_2019_11_30_13_14_11_782.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\left_2019_11_30_13_14_11_782.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\right_2019_11_30_13_14_11_782.jpg, 0, 0.6590029, 0, 30.11576
C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\center_2019_11_30_13_14_11_895.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\left_2019_11_30_13_14_11_895.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\right_2019_11_30_13_14_11_895.jpg, 0, 0.3208834, 0, 30.02968
C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\center_2019_11_30_13_14_12_008.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\left_2019_11_30_13_14_12_008.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\right_2019_11_30_13_14_12_008.jpg, -0.2955465, 0.02533689, 0, 29.67447
C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\center_2019_11_30_13_14_12_123.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\left_2019_11_30_13_14_12_123.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\right_2019_11_30_13_14_12_123.jpg, -0.005906373, 0, 0, 29.32049
C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\center_2019_11_30_13_14_12_238.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\left_2019_11_30_13_14_12_238.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\right_2019_11_30_13_14_12_238.jpg, 0, 0, 0, 28.96524
C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\center_2019_11_30_13_14_12_351.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\left_2019_11_30_13_14_12_351.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\right_2019_11_30_13_14_12_351.jpg, 0, 0, 0, 28.61633
C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\center_2019_11_30_13_14_12_466.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\left_2019_11_30_13_14_12_466.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\right_2019_11_30_13_14_12_466.jpg, 0, 0, 0, 28.32897
C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\center_2019_11_30_13_14_12_582.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\left_2019_11_30_13_14_12_582.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\right_2019_11_30_13_14_12_582.jpg, 0, 0, 0, 27.98796
C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\center_2019_11_30_13_14_12_695.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\left_2019_11_30_13_14_12_695.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\right_2019_11_30_13_14_12_695.jpg, 0, 0, 0, 27.65107
C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\center_2019_11_30_13_14_12_808.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\left_2019_11_30_13_14_12_808.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\right_2019_11_30_13_14_12_808.jpg, 0, 0, 0, 27.37342
C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\center_2019_11_30_13_14_12_923.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\left_2019_11_30_13_14_12_923.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\right_2019_11_30_13_14_12_923.jpg, -0.3392655, 0, 0, 26.92639
C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\center_2019_11_30_13_14_13_035.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\left_2019_11_30_13_14_13_035.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\right_2019_11_30_13_14_13_035.jpg, 0, 0, 0, 26.59891
C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\center_2019_11_30_13_14_13_147.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\left_2019_11_30_13_14_13_147.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\right_2019_11_30_13_14_13_147.jpg, 0, 0, 0, 26.32923
C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\center_2019_11_30_13_14_13_261.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\left_2019_11_30_13_14_13_261.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\right_2019_11_30_13_14_13_261.jpg, 0, 0, 0, 26.01196
C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\center_2019_11_30_13_14_13_375.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\left_2019_11_30_13_14_13_375.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\right_2019_11_30_13_14_13_375.jpg, 0, 0, 0, 25.69884
C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\center_2019_11_30_13_14_13_488.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\left_2019_11_30_13_14_13_488.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\right_2019_11_30_13_14_13_488.jpg, 0, 0.2913798, 0, 25.74311
C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\center_2019_11_30_13_14_13_603.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\left_2019_11_30_13_14_13_603.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\right_2019_11_30_13_14_13_603.jpg, 0, 0.6826839, 0, 26.31291
C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\center_2019_11_30_13_14_13_714.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\left_2019_11_30_13_14_13_714.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\right_2019_11_30_13_14_13_714.jpg, -0.3372798, 1, 0, 27.24634
C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\center_2019_11_30_13_14_13_831.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\left_2019_11_30_13_14_13_831.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\right_2019_11_30_13_14_13_831.jpg, -0.03850141, 1, 0, 28.17689
C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\center_2019_11_30_13_14_13_940.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\left_2019_11_30_13_14_13_940.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\right_2019_11_30_13_14_13_940.jpg, 0, 1, 0, 29.28268
C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\center_2019_11_30_13_14_14_049.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\left_2019_11_30_13_14_14_049.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\right_2019_11_30_13_14_14_049.jpg, 0, 1, 0, 30.18282
C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\center_2019_11_30_13_14_14_159.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\left_2019_11_30_13_14_14_159.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\right_2019_11_30_13_14_14_159.jpg, 0, 1, 0, 30.19026
C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\center_2019_11_30_13_14_14_269.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\left_2019_11_30_13_14_14_269.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\right_2019_11_30_13_14_14_269.jpg, 0, 1, 0, 30.1903
C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\center_2019_11_30_13_14_14_384.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\left_2019_11_30_13_14_14_384.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\right_2019_11_30_13_14_14_384.jpg, 0, 1, 0, 30.19032
C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\center_2019_11_30_13_14_14_495.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\left_2019_11_30_13_14_14_495.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\right_2019_11_30_13_14_14_495.jpg, 0, 1, 0, 30.1903
C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\center_2019_11_30_13_14_14_607.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\left_2019_11_30_13_14_14_607.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\right_2019_11_30_13_14_14_607.jpg, 0, 1, 0, 30.19117
C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\center_2019_11_30_13_14_14_720.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\left_2019_11_30_13_14_14_720.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\right_2019_11_30_13_14_14_720.jpg, 0, 1, 0, 30.19003
C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\center_2019_11_30_13_14_14_832.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\left_2019_11_30_13_14_14_832.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\right_2019_11_30_13_14_14_832.jpg, 0, 1, 0, 30.18952
C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\center_2019_11_30_13_14_14_941.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\left_2019_11_30_13_14_14_941.jpg, C:\Laptop\GitHub\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\The-Complete-Self-Driving-Car-Course---Applied-Deep-Learning\Data\IMG\right_2019_11_30_13_14_14_941.jpg, 0, 1, 0, 30.19002
